pickup_datetime,dropoff_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance_km,trip_duration_sec,fare_amount,tip_amount,passenger_count,payment_type,avg_speed_kmh,fare_per_km,pickup_hour,weekday,is_weekend,haversine_km
2016-06-22 10:18:16,2016-06-22 10:43:26,40.768742,-73.862679,40.66637,-73.782127,13.253796,1510,,0.0,4,,31.598,,10,2,0,13.254
2016-06-16 09:05:52,2016-06-16 09:20:57,40.758045,-73.977196,40.785751,-73.968925,3.15852,905,,0.0,1,,12.564,,9,3,0,3.159
2016-06-16 16:13:35,2016-06-16 17:13:11,40.713394,-74.011093,40.774212,-73.87149,13.566532,3576,,0.0,2,,13.658,,16,3,0,13.567
2016-02-25 05:11:46,2016-02-25 05:24:03,40.80043,-73.958519,40.841461,-73.942688,4.752928,737,,0.0,5,,23.216,,5,3,0,4.753
2016-05-20 00:04:49,2016-05-20 00:19:01,40.750877,-73.990852,40.781647,-73.958321,4.38315,852,,0.0,1,,18.52,,0,4,0,4.383
2016-01-19 22:10:14,2016-01-19 22:13:25,40.762463,-73.974548,40.753754,-73.977829,1.007042,191,,0.0,1,,18.981,,22,1,0,1.007
2016-06-21 13:27:55,2016-06-21 13:35:26,40.758743,-73.981682,40.764217,-73.973076,0.946502,451,,0.0,3,,7.555,,13,1,0,0.947
2016-05-28 15:41:48,2016-05-28 15:50:06,40.753174,-74.003586,40.761723,-73.994446,1.223215,498,,0.0,1,,8.843,,15,5,1,1.223
2016-02-26 17:33:52,2016-02-26 17:43:37,40.757389,-73.982353,40.77594,-73.982162,2.062825,585,,0.0,2,,12.694,,17,4,0,2.063
2016-06-08 19:29:16,2016-06-08 19:47:06,40.74567,-73.99382,40.75864,-73.984802,1.630017,1070,,0.0,2,,5.484,,19,2,0,1.63
2016-02-04 22:16:04,2016-02-04 22:37:54,40.805668,-73.959755,40.752209,-73.975243,6.08575,1310,,0.0,5,,16.724,,22,3,0,6.086
2016-05-06 12:16:57,2016-05-06 12:35:42,40.770939,-73.980057,40.786522,-73.95462,2.754926,1125,,0.0,1,,8.816,,12,4,0,2.755
2016-04-01 22:46:01,2016-04-01 23:05:07,40.761684,-73.990311,40.726479,-74.001358,4.023821,1146,,0.0,2,,12.64,,22,4,0,4.024
2016-04-22 15:48:53,2016-04-22 16:02:03,40.758682,-73.992767,40.738739,-73.989021,2.239926,790,,0.0,6,,10.207,,15,4,0,2.24
2016-06-03 12:10:45,2016-06-03 12:36:05,40.742519,-73.984467,40.778931,-73.960342,4.529978,1520,,0.0,5,,10.729,,12,4,0,4.53
2016-05-06 12:34:38,2016-05-06 13:13:40,40.724213,-73.975548,40.723076,-73.976463,0.148089,2342,,0.0,2,,0.228,,12,4,0,0.148
2016-01-31 19:38:03,2016-01-31 19:39:57,40.765247,-73.991455,40.764469,-73.987572,0.338305,114,,0.0,1,,10.683,,19,6,1,0.338
2016-04-08 20:29:01,2016-04-08 20:36:32,40.722225,-73.997032,40.715141,-73.990906,0.941829,451,,0.0,1,,7.518,,20,4,0,0.942
2016-03-01 20:16:16,2016-03-01 20:26:03,40.741226,-73.987953,40.755894,-73.990936,1.650199,587,,0.0,1,,10.12,,20,1,0,1.65
2016-01-04 10:27:22,2016-01-04 10:32:30,40.751423,-73.977631,40.76178,-73.969284,1.34926,308,,0.0,1,,15.771,,10,0,0,1.349
2016-06-25 17:55:38,2016-06-25 18:23:09,40.705227,-74.012001,40.730457,-73.992722,3.242051,1651,,0.0,2,,7.069,,17,5,1,3.242
2016-05-30 20:47:12,2016-05-30 20:50:34,40.793816,-73.972618,40.802753,-73.967484,1.083756,202,,0.0,1,,19.314,,20,0,0,1.084
2016-04-16 15:55:55,2016-04-16 16:12:42,40.734009,-73.992981,40.722252,-73.981873,1.607869,1007,,0.0,1,,5.748,,15,5,1,1.608
2016-03-17 18:56:16,2016-03-17 18:59:26,40.779419,-73.95546,40.784641,-73.956062,0.582909,190,,0.0,1,,11.045,,18,3,0,0.583
2016-04-03 13:09:40,2016-04-03 13:14:26,40.766918,-73.91256,40.756721,-73.916428,1.179695,286,,0.0,5,,14.849,,13,6,1,1.18
2016-01-14 08:45:17,2016-01-14 09:01:39,40.77203,-73.952805,40.753235,-73.966728,2.39643,982,,0.0,1,,8.785,,8,3,0,2.396
2016-06-11 01:20:58,2016-06-11 01:22:36,40.742657,-74.00782,40.745953,-74.00206,0.608108,98,,0.0,1,,22.339,,1,5,1,0.608
2016-06-14 20:49:45,2016-06-14 21:03:22,40.764301,-73.973251,40.732639,-73.996101,4.012496,817,,0.0,1,,17.681,,20,1,0,4.012
2016-03-12 16:36:27,2016-03-12 16:40:40,40.783695,-73.947472,40.78289,-73.955093,0.647927,253,,0.0,1,,9.22,,16,5,1,0.648
2016-04-27 12:50:50,2016-04-27 13:06:35,40.752064,-73.975227,40.763721,-73.961952,1.711886,945,,0.0,1,,6.521,,12,2,0,1.712
2016-05-18 21:49:49,2016-05-18 22:13:19,40.753948,-73.99192,40.773418,-73.951797,4.013215,1410,,0.0,2,,10.247,,21,2,0,4.013
2016-02-07 19:09:27,2016-02-07 19:24:17,40.774158,-73.873016,40.750309,-73.88063,2.728375,890,,0.0,1,,11.036,,19,6,1,2.728
2016-06-26 00:53:38,2016-06-26 01:02:01,40.766659,-73.986595,40.803131,-73.96405,4.477751,503,,0.0,5,,32.048,,0,6,1,4.478
2016-01-05 16:05:52,2016-01-05 16:19:31,40.745869,-73.993874,40.759434,-73.970993,2.447394,819,,0.0,1,,10.758,,16,1,0,2.447
2016-05-12 09:56:19,2016-05-12 10:00:21,40.741009,-73.9981,40.742798,-74.00753,0.818979,242,,0.0,1,,12.183,,9,3,0,0.819
2016-02-13 22:20:50,2016-02-13 22:28:33,40.760387,-73.987473,40.774693,-73.987762,1.590844,463,,0.0,1,,12.369,,22,5,1,1.591
2016-03-19 20:02:11,2016-03-19 20:09:11,40.779785,-73.950264,40.787685,-73.967506,1.696819,420,,0.0,1,,14.544,,20,5,1,1.697
2016-06-08 03:14:33,2016-06-08 03:16:27,40.760834,-73.922844,40.761658,-73.917847,0.430741,114,,0.0,1,,13.602,,3,2,0,0.431
2016-05-16 22:07:11,2016-05-16 22:14:24,40.759808,-73.996315,40.758549,-73.985748,0.90093,433,,0.0,3,,7.49,,22,0,0,0.901
2016-05-12 16:01:22,2016-05-12 16:06:02,40.758682,-73.965698,40.770851,-73.953667,1.690464,280,,0.0,1,,21.735,,16,3,0,1.69
2016-06-03 07:21:02,2016-06-03 07:41:30,40.762611,-73.988556,40.721226,-74.010048,4.945271,1228,,0.0,1,,14.498,,7,4,0,4.945
2016-02-27 21:35:49,2016-02-27 21:40:46,40.768131,-73.985512,40.760448,-73.983582,0.869618,297,,0.0,1,,10.541,,21,5,1,0.87
2016-01-09 14:38:53,2016-01-09 14:43:54,40.779968,-73.950172,40.779789,-73.944862,0.447549,301,,0.0,1,,5.353,,14,5,1,0.448
2016-05-01 10:18:54,2016-05-01 11:03:57,40.760166,-74.002838,40.773952,-73.992599,1.758828,2703,,0.0,1,,2.343,,10,6,1,1.759
2016-03-25 16:58:57,2016-03-25 17:14:07,40.763268,-73.988541,40.756065,-73.990456,0.816923,910,,0.0,1,,3.232,,16,4,0,0.817
2016-04-28 08:22:33,2016-04-28 08:48:45,40.75005,-73.994873,40.761822,-73.969688,2.492669,1572,,0.0,1,,5.708,,8,3,0,2.493
2016-06-06 13:03:55,2016-06-06 13:10:44,40.703938,-74.008957,40.711475,-74.015274,0.993006,409,,0.0,1,,8.74,,13,0,0,0.993
2016-02-08 11:07:14,2016-02-08 11:10:25,40.766716,-73.967041,40.766201,-73.960655,0.54083,191,,0.0,1,,10.194,,11,0,0,0.541
2016-04-11 15:36:34,2016-04-11 16:04:19,40.77372,-73.870842,40.762112,-73.979019,9.201093,1665,,0.0,6,,19.894,,15,0,0,9.201
2016-05-16 15:41:28,2016-05-16 15:51:09,40.761963,-73.997276,40.750233,-73.994827,1.320549,581,,0.0,1,,8.182,,15,0,0,1.321
2016-01-27 13:53:42,2016-01-27 14:07:30,40.768368,-73.982155,40.783463,-73.95311,2.966281,828,,0.0,1,,12.897,,13,2,0,2.966
2016-02-17 05:26:18,2016-02-17 05:26:30,40.765221,-73.978523,40.765781,-73.979462,0.100667,12,,0.0,2,,30.2,,5,2,0,0.101
2016-04-11 07:24:49,2016-04-11 07:37:13,40.77441,-73.963562,40.76025,-74.00238,3.628528,744,,0.0,3,,17.557,,7,0,0,3.629
2016-06-04 12:26:01,2016-06-04 12:45:50,40.76088,-73.97509,40.741989,-73.993248,2.598398,1189,,0.0,6,,7.867,,12,5,1,2.598
2016-03-15 11:19:43,2016-03-15 11:27:47,40.794048,-73.963081,40.791241,-73.951683,1.009058,484,,0.0,2,,7.505,,11,1,0,1.009
2016-04-16 19:10:23,2016-04-16 19:32:10,40.724831,-73.994682,40.756802,-73.972,4.036067,1307,,0.0,1,,11.117,,19,5,1,4.036
2016-01-06 22:01:40,2016-01-06 22:05:44,40.747795,-73.97654,40.756409,-73.974159,0.97855,244,,0.0,1,,14.438,,22,2,0,0.979
2016-02-09 17:41:45,2016-02-09 17:54:18,40.754192,-73.986275,40.755482,-73.971146,1.282382,753,,0.0,1,,6.131,,17,1,0,1.282
2016-05-03 08:59:58,2016-05-03 10:09:33,40.769691,-73.869011,40.710239,-74.011139,13.677936,4175,,0.0,1,,11.794,,8,1,0,13.678
2016-04-01 07:08:14,2016-04-01 07:12:55,40.752541,-73.975494,40.744244,-73.972321,0.96054,281,,0.0,1,,12.306,,7,4,0,0.961
2016-04-05 22:42:05,2016-04-05 23:07:43,40.76899,-73.862999,40.711239,-74.0056,13.622621,1538,,0.0,5,,31.886,,22,1,0,13.623
2016-02-27 11:39:32,2016-02-27 11:51:06,40.750912,-73.990479,40.731804,-73.983521,2.204076,694,,0.0,1,,11.433,,11,5,1,2.204
2016-05-26 16:49:26,2016-05-26 17:12:52,40.77412,-73.873108,40.733059,-73.857773,4.745023,1406,,0.0,6,,12.149,,16,3,0,4.745
2016-04-29 12:03:28,2016-04-29 12:05:40,40.772419,-73.960739,40.776749,-73.961548,0.486231,132,,0.0,1,,13.261,,12,4,0,0.486
2016-01-15 12:22:40,2016-01-15 12:39:21,40.744663,-73.933403,40.758369,-73.974434,3.777362,1001,,0.0,1,,13.585,,12,4,0,3.777
2016-04-12 01:07:10,2016-04-12 01:14:57,40.720375,-73.989494,40.688465,-73.980774,3.623568,467,,0.0,1,,27.933,,1,1,0,3.624
2016-01-08 23:09:30,2016-01-08 23:21:38,40.755413,-73.983688,40.782581,-73.95752,3.739366,728,,0.0,2,,18.491,,23,4,0,3.739
2016-03-31 11:42:39,2016-03-31 11:48:46,40.763844,-73.977814,40.755848,-73.975578,0.908788,367,,0.0,1,,8.915,,11,3,0,0.909
2016-01-22 11:49:35,2016-01-22 11:55:06,40.72298,-73.998734,40.712879,-74.007645,1.35116,331,,0.0,2,,14.695,,11,4,0,1.351
2016-03-22 20:25:02,2016-03-22 20:34:33,40.727764,-73.993217,40.745178,-73.991089,1.944646,571,,0.0,1,,12.26,,20,1,0,1.945
2016-06-03 20:34:54,2016-06-03 20:55:19,40.730072,-73.990959,40.778122,-73.96093,5.911404,1225,,0.0,1,,17.372,,20,4,0,5.911
2016-04-23 21:43:13,2016-04-23 21:48:09,40.727715,-74.001213,40.732761,-74.003914,0.605572,296,,0.0,1,,7.365,,21,5,1,0.606
2016-02-13 06:27:30,2016-02-13 07:10:50,40.789043,-73.970299,40.589336,-73.961639,22.218408,2600,,0.0,2,,30.764,,6,5,1,22.218
2016-01-07 00:55:28,2016-01-07 01:18:52,40.70784,-74.011681,40.710239,-73.896637,9.700611,1404,,0.0,1,,24.873,,0,3,0,9.701
2016-05-11 11:49:18,2016-05-11 12:25:35,40.772968,-73.885239,40.750259,-73.991531,9.301564,2177,,0.0,1,,15.382,,11,2,0,9.302
2016-04-14 13:43:19,2016-04-14 13:58:20,40.779469,-73.977158,40.763317,-73.973396,1.823673,901,,0.0,1,,7.287,,13,3,0,1.824
2016-04-15 07:38:16,2016-04-15 07:49:20,40.758129,-73.992439,40.773457,-73.97998,2.001419,664,,0.0,1,,10.851,,7,4,0,2.001
2016-05-13 22:33:37,2016-05-13 22:53:01,40.766506,-73.96283,40.826962,-73.943832,6.909915,1164,,0.0,1,,21.371,,22,4,0,6.91
2016-02-07 22:35:55,2016-02-07 22:46:52,40.821426,-73.939415,40.781456,-73.96022,4.777075,657,,0.0,1,,26.176,,22,6,1,4.777
2016-03-30 22:25:28,2016-03-30 22:34:59,40.757233,-73.977921,40.780392,-73.95797,3.074789,571,,0.0,1,,19.386,,22,2,0,3.075
2016-04-02 16:17:30,2016-04-02 16:31:47,40.758801,-73.964378,40.775692,-73.920219,4.166268,857,,0.0,1,,17.501,,16,5,1,4.166
2016-05-05 08:51:09,2016-05-05 08:56:33,40.741989,-74.00058,40.751358,-74.00518,1.111527,324,,0.0,1,,12.35,,8,3,0,1.112
2016-04-21 14:37:03,2016-04-21 14:54:24,40.728874,-73.990234,40.719116,-74.005058,1.654645,1041,,0.0,1,,5.722,,14,3,0,1.655
2016-01-29 09:39:37,2016-01-29 09:58:19,40.766579,-73.987221,40.751598,-74.004951,2.237157,1122,,0.0,1,,7.178,,9,4,0,2.237
2016-05-15 12:43:05,2016-05-15 12:50:22,40.74025,-73.98658,40.735275,-73.975075,1.11605,437,,0.0,1,,9.194,,12,6,1,1.116
2016-02-15 16:07:56,2016-02-15 16:16:13,40.781288,-73.972153,40.765572,-73.971947,1.747687,497,,0.0,1,,12.659,,16,0,0,1.748
2016-01-09 17:57:37,2016-01-09 18:10:46,40.765259,-73.983826,40.746822,-74.004913,2.712483,789,,0.0,1,,12.376,,17,5,1,2.712
2016-01-01 09:39:10,2016-01-01 09:44:49,40.777569,-73.95488,40.770748,-73.966873,1.262996,339,,0.0,3,,13.412,,9,4,0,1.263
2016-05-06 12:37:17,2016-05-06 12:43:01,40.755447,-73.986511,40.748367,-73.987785,0.794551,344,,0.0,1,,8.315,,12,4,0,0.795
2016-01-13 18:53:28,2016-01-13 19:03:28,40.784775,-73.969879,40.765816,-73.981071,2.309223,600,,0.0,1,,13.855,,18,2,0,2.309
2016-01-08 09:33:15,2016-01-08 09:53:06,40.730469,-73.999947,40.75547,-73.991104,2.878121,1191,,0.0,1,,8.7,,9,4,0,2.878
2016-03-15 14:47:39,2016-03-15 14:56:22,40.760063,-73.965256,40.741993,-73.977928,2.275271,523,,0.0,1,,15.662,,14,1,0,2.275
2016-06-25 21:09:53,2016-06-25 21:19:42,40.750854,-73.998192,40.750099,-73.977478,1.746884,589,,0.0,1,,10.677,,21,5,1,1.747
2016-06-07 15:05:53,2016-06-07 15:25:37,40.726955,-74.005463,40.742046,-73.987045,2.285577,1184,,0.0,1,,6.949,,15,1,0,2.286
2016-01-17 06:00:43,2016-01-17 06:07:55,40.741894,-74.004135,40.723881,-74.003311,2.004157,432,,0.0,5,,16.701,,6,6,1,2.004
2016-01-30 01:31:15,2016-01-30 01:37:01,40.755081,-73.982521,40.765121,-73.991592,1.352832,346,,0.0,1,,14.076,,1,5,1,1.353
2016-02-06 20:13:26,2016-02-06 20:16:25,40.777859,-73.96096,40.778011,-73.95208,0.747958,179,,0.0,1,,15.043,,20,5,1,0.748
2016-02-19 23:58:02,2016-02-20 00:16:07,40.760345,-73.969505,40.73489,-74.00013,3.829787,1085,,0.0,1,,12.707,,23,4,0,3.83
2016-01-30 15:12:12,2016-01-30 15:24:49,40.719124,-73.987976,40.719406,-73.958733,2.464731,757,,0.0,1,,11.721,,15,5,1,2.465
2016-06-30 03:14:56,2016-06-30 03:23:06,40.775181,-73.982109,40.752102,-73.975471,2.626439,490,,0.0,1,,19.296,,3,3,0,2.626
2016-01-17 17:07:35,2016-01-17 17:22:11,40.783115,-73.974724,40.783485,-73.95034,2.053389,876,,0.0,5,,8.439,,17,6,1,2.053
2016-06-10 10:50:36,2016-06-10 11:05:17,40.7477,-73.984879,40.752178,-73.973572,1.07478,881,,0.0,4,,4.392,,10,4,0,1.075
2016-05-04 21:19:36,2016-05-04 21:33:43,40.761089,-73.98674,40.771019,-73.949348,3.336974,847,,0.0,5,,14.183,,21,2,0,3.337
2016-03-05 00:30:14,2016-03-05 00:50:34,40.765358,-73.963928,40.837982,-73.942513,8.274186,1220,,0.0,1,,24.416,,0,5,1,8.274
2016-03-04 23:22:44,2016-03-04 23:25:12,40.760353,-73.961426,40.772053,-73.952972,1.482998,148,,0.0,2,,36.073,,23,4,0,1.483
2016-01-05 09:58:56,2016-01-05 10:02:45,40.741142,-74.001427,40.746323,-74.005119,0.654664,229,,0.0,1,,10.292,,9,1,0,0.655
2016-04-14 08:22:01,2016-04-14 08:41:54,40.778263,-73.948807,40.703686,-74.007103,9.637908,1193,,0.0,2,,29.083,,8,3,0,9.638
2016-03-13 07:15:53,2016-03-13 07:36:40,40.648537,-73.782997,40.746693,-73.975029,19.524561,1247,,0.0,1,,56.366,,7,6,1,19.525
2016-05-24 19:18:21,2016-05-24 19:36:39,40.753117,-73.887611,40.756306,-73.964592,6.493873,1098,,0.0,1,,21.291,,19,1,0,6.494
2016-06-27 00:23:10,2016-06-27 00:27:32,40.772179,-73.955971,40.777588,-73.94593,1.037577,262,,0.0,1,,14.257,,0,0,0,1.038
2016-02-02 20:50:31,2016-02-02 20:59:07,40.766579,-73.979332,40.750584,-73.990997,2.031911,516,,0.0,1,,14.176,,20,1,0,2.032
2016-02-28 15:03:42,2016-02-28 15:23:16,40.763107,-73.967323,40.776447,-73.97625,1.66294,1174,,0.0,3,,5.099,,15,6,1,1.663
2016-01-25 19:53:27,2016-01-25 20:06:42,40.713978,-74.008759,40.760681,-74.002731,5.217944,795,,0.0,1,,23.628,,19,0,0,5.218
2016-05-31 18:49:57,2016-05-31 18:54:31,40.78965,-73.966042,40.801922,-73.966835,1.366205,274,,0.0,1,,17.95,,18,1,0,1.366
2016-03-08 00:13:56,2016-03-08 00:21:47,40.752716,-73.979729,40.743847,-73.973839,1.103984,471,,0.0,1,,8.438,,0,1,0,1.104
2016-03-20 14:40:40,2016-03-20 15:13:21,40.760014,-73.986183,40.773689,-73.870453,9.864262,1961,,0.0,3,,18.109,,14,6,1,9.864
2016-06-01 15:16:48,2016-06-01 15:33:46,40.769356,-73.951958,40.762955,-73.965874,1.371171,1018,,0.0,5,,4.849,,15,2,0,1.371
2016-02-01 09:07:20,2016-02-01 09:32:10,40.758198,-73.989342,40.719536,-74.00235,4.436511,1490,,0.0,1,,10.719,,9,0,0,4.437
2016-01-22 18:56:31,2016-01-22 19:13:37,40.785851,-73.950783,40.826962,-73.95182,4.572168,1026,,0.0,1,,16.043,,18,4,0,4.572
2016-03-06 15:54:31,2016-03-06 16:19:54,40.740276,-73.996025,40.767918,-73.995682,3.073708,1523,,0.0,5,,7.265,,15,6,1,3.074
2016-05-07 17:24:14,2016-05-07 17:47:54,40.75491,-73.991432,40.721748,-73.989258,3.691901,1420,,0.0,1,,9.36,,17,5,1,3.692
2016-02-05 11:52:48,2016-02-05 12:03:10,40.777523,-73.979256,40.765163,-73.968208,1.659589,622,,0.0,1,,9.605,,11,4,0,1.66
2016-04-03 13:32:38,2016-04-03 13:35:42,40.751148,-73.994102,40.757759,-73.988998,0.851587,184,,0.0,1,,16.661,,13,6,1,0.852
2016-03-05 16:38:12,2016-03-05 16:52:52,40.756706,-74.001526,40.756969,-73.982857,1.572749,880,,0.0,3,,6.434,,16,5,1,1.573
2016-04-09 18:50:26,2016-04-09 19:03:01,40.759541,-73.970291,40.744598,-73.988808,2.27889,755,,0.0,6,,10.866,,18,5,1,2.279
2016-01-08 06:53:24,2016-01-08 06:56:38,40.731823,-74.000801,40.742687,-73.992928,1.378205,194,,0.0,1,,25.575,,6,4,0,1.378
2016-03-12 12:32:32,2016-03-12 12:44:47,40.752491,-73.978722,40.731361,-74.003311,3.13237,735,,0.0,1,,15.342,,12,5,1,3.132
2016-06-03 08:29:28,2016-06-03 08:39:15,40.77943,-73.955711,40.773937,-73.959679,0.696195,587,,0.0,1,,4.27,,8,4,0,0.696
2016-01-26 17:54:39,2016-01-26 18:02:34,40.773243,-73.962273,40.783417,-73.958305,1.179565,475,,0.0,1,,8.94,,17,1,0,1.18
2016-02-08 21:26:06,2016-02-08 21:39:21,40.747284,-73.991219,40.75758,-73.965111,2.479321,795,,0.0,1,,11.227,,21,0,0,2.479
2016-02-26 14:54:09,2016-02-26 14:56:53,40.770687,-73.962402,40.773186,-73.958786,0.412226,164,,0.0,2,,9.049,,14,4,0,0.412
2016-03-04 17:56:55,2016-03-04 18:16:01,40.750217,-73.994476,40.783077,-73.978348,3.898142,1146,,0.0,2,,12.245,,17,4,0,3.898
2016-01-18 06:25:56,2016-01-18 06:41:34,40.721218,-73.986832,40.698864,-73.932678,5.197408,938,,0.0,1,,19.947,,6,0,0,5.197
2016-03-24 20:14:20,2016-03-24 20:40:57,40.756538,-73.99147,40.701145,-73.992958,6.160721,1597,,0.0,1,,13.888,,20,3,0,6.161
2016-01-19 21:27:28,2016-01-19 21:36:34,40.756542,-73.982628,40.775826,-73.983543,2.14559,546,,0.0,1,,14.147,,21,1,0,2.146
2016-02-24 16:54:17,2016-02-24 17:05:31,40.759357,-73.995537,40.758331,-73.979652,1.342739,674,,0.0,1,,7.172,,16,2,0,1.343
2016-02-23 09:59:16,2016-02-23 10:25:20,40.785091,-73.957687,40.745316,-73.988579,5.131297,1564,,0.0,1,,11.811,,9,1,0,5.131
2016-04-16 17:08:59,2016-04-16 17:26:58,40.737267,-73.978294,40.761456,-73.950592,3.560915,1079,,0.0,1,,11.881,,17,5,1,3.561
2016-06-07 17:24:06,2016-06-07 17:39:12,40.757675,-74.00042,40.753696,-73.986389,1.261885,906,,0.0,1,,5.014,,17,1,0,1.262
2016-01-30 20:24:40,2016-01-30 20:41:07,40.758797,-73.985344,40.739155,-73.995506,2.345855,987,,0.0,1,,8.556,,20,5,1,2.346
2016-02-18 12:45:54,2016-02-18 12:54:57,40.730328,-74.001877,40.736572,-73.987167,1.420654,543,,0.0,1,,9.419,,12,3,0,1.421
2016-03-12 23:53:52,2016-03-12 23:57:57,40.733921,-73.986671,40.726589,-73.991585,0.914363,245,,0.0,1,,13.436,,23,5,1,0.914
2016-01-29 10:30:19,2016-01-29 10:36:21,40.773849,-73.959755,40.775639,-73.951149,0.751484,362,,0.0,1,,7.473,,10,4,0,0.751
2016-06-06 23:20:00,2016-06-06 23:32:11,40.770428,-73.982292,40.752811,-73.975212,2.047592,731,,0.0,1,,10.084,,23,0,0,2.048
2016-04-10 19:52:22,2016-04-10 20:05:19,40.74929,-73.992058,40.736912,-73.98156,1.636095,777,,0.0,1,,7.58,,19,6,1,1.636
2016-03-01 17:24:45,2016-03-01 17:26:18,40.778053,-73.962959,40.77507,-73.963196,0.332302,93,,0.0,1,,12.863,,17,1,0,0.332
2016-05-20 18:45:26,2016-05-20 19:00:26,40.73621,-73.99337,40.734879,-74.008461,1.280087,900,,0.0,5,,5.12,,18,4,0,1.28
2016-02-15 08:21:42,2016-02-15 08:28:50,40.776794,-73.945045,40.765793,-73.961319,1.836982,428,,0.0,1,,15.451,,8,0,0,1.837
2016-05-25 11:47:53,2016-05-25 12:00:31,40.7383,-73.987984,40.719601,-73.998047,2.245563,758,,0.0,1,,10.665,,11,2,0,2.246
2016-06-13 08:42:07,2016-06-13 08:55:43,40.743427,-73.981987,40.762928,-73.976799,2.211979,816,,0.0,1,,9.759,,8,0,0,2.212
2016-06-03 10:54:01,2016-06-03 11:09:02,40.784931,-73.955788,40.770176,-73.957558,1.647464,901,,0.0,5,,6.583,,10,4,0,1.647
2016-06-11 17:26:14,2016-06-11 18:08:30,40.736809,-73.997276,40.77354,-73.957771,5.268271,2536,,0.0,5,,7.479,,17,5,1,5.268
2016-04-12 11:11:57,2016-04-12 11:19:39,40.736851,-73.984451,40.729794,-73.993401,1.088296,462,,0.0,1,,8.48,,11,1,0,1.088
2016-02-19 09:23:53,2016-02-19 09:35:19,40.782349,-73.9562,40.771091,-73.983337,2.605477,686,,0.0,2,,13.673,,9,4,0,2.605
2016-01-21 08:24:21,2016-01-21 08:31:55,40.717072,-74.006302,40.733208,-74.007423,1.796748,454,,0.0,1,,14.247,,8,3,0,1.797
2016-05-02 22:16:14,2016-05-02 22:29:01,40.752602,-73.973358,40.779209,-73.977661,2.980731,767,,0.0,1,,13.99,,22,0,0,2.981
2016-01-24 13:28:37,2016-01-24 13:49:56,40.774014,-73.956322,40.768253,-73.86161,8.001373,1279,,0.0,3,,22.521,,13,6,1,8.001
2016-02-05 20:28:39,2016-02-05 20:30:02,40.761909,-73.996048,40.761086,-73.990509,0.475417,83,,0.0,1,,20.621,,20,4,0,0.475
2016-04-17 13:38:08,2016-04-17 14:05:15,40.743523,-73.919418,40.76767,-73.986137,6.228253,1627,,0.0,1,,13.781,,13,6,1,6.228
2016-01-10 00:17:26,2016-01-10 00:25:27,40.76088,-73.99102,40.753281,-73.977798,1.397913,481,,0.0,1,,10.463,,0,6,1,1.398
2016-02-14 02:23:07,2016-02-14 02:24:47,40.732887,-73.985573,40.729988,-73.986595,0.333684,100,,0.0,4,,12.013,,2,6,1,0.334
2016-03-18 21:45:49,2016-03-18 21:50:24,40.804733,-73.966347,40.793327,-73.972916,1.383577,275,,0.0,1,,18.112,,21,4,0,1.384
2016-03-01 12:52:17,2016-03-01 13:15:51,40.753197,-73.973045,40.747852,-73.992821,1.768641,1414,,0.0,1,,4.503,,12,1,0,1.769
2016-03-04 21:11:11,2016-03-04 21:47:04,40.721657,-73.993225,40.845592,-73.938675,14.526207,2153,,0.0,1,,24.289,,21,4,0,14.526
2016-06-08 21:31:59,2016-06-08 21:45:48,40.711121,-74.015984,40.696301,-73.987328,2.924158,829,,0.0,1,,12.698,,21,2,0,2.924
2016-05-22 02:28:48,2016-05-22 02:31:07,40.750141,-74.002449,40.753567,-73.996895,0.60331,139,,0.0,5,,15.625,,2,6,1,0.603
2016-01-29 20:35:35,2016-01-29 20:50:16,40.735931,-74.00576,40.726906,-73.991005,1.597805,881,,0.0,2,,6.529,,20,4,0,1.598
2016-03-01 18:37:26,2016-03-01 18:49:22,40.746758,-73.974846,40.7509,-73.990715,1.413942,716,,0.0,1,,7.109,,18,1,0,1.414
2016-04-13 15:00:59,2016-04-13 15:31:51,40.763477,-73.98188,40.711182,-74.015518,6.468896,1852,,0.0,1,,12.575,,15,2,0,6.469
2016-06-15 12:57:40,2016-06-15 13:19:03,40.764141,-73.99894,40.712662,-74.01442,5.870941,1283,,0.0,3,,16.473,,12,2,0,5.871
2016-04-15 21:47:27,2016-04-15 22:06:52,40.725521,-73.9785,40.749077,-73.991867,2.851129,1165,,0.0,5,,8.81,,21,4,0,2.851
2016-06-10 02:20:29,2016-06-10 02:44:45,40.757793,-73.969482,40.707066,-73.909248,7.587881,1456,,0.0,1,,18.761,,2,4,0,7.588
2016-05-20 10:05:31,2016-05-20 10:09:52,40.782146,-73.957756,40.773533,-73.963425,1.070132,261,,0.0,1,,14.76,,10,4,0,1.07
2016-04-11 10:22:19,2016-04-11 10:30:57,40.75021,-73.991531,40.744949,-73.983849,0.872366,518,,0.0,1,,6.063,,10,0,0,0.872
2016-04-20 14:26:26,2016-04-20 14:38:04,40.734692,-73.990005,40.734234,-73.990044,0.051002,698,,0.0,1,,0.263,,14,2,0,0.051
2016-05-19 23:45:16,2016-05-20 00:01:37,40.714024,-73.979881,40.746857,-73.997223,3.932443,981,,0.0,1,,14.431,,23,3,0,3.932
2016-02-12 18:51:06,2016-02-12 18:59:10,40.737957,-73.988754,40.746777,-74.002022,1.486984,484,,0.0,1,,11.06,,18,4,0,1.487
